gender,age,height,weight,marital_status,education,income
0,40,157.744316281037,48.3408173419668,married,univ,3
0,20,157.024419925255,48.0317331844327,married,univ,3
0,50,159.396308913025,48.3193212375626,not married,univ,3
1,40,173.721272256209,64.0706302764015,married,high,3
0,20,162.045706429548,53.4530428271482,not married,univ,3
1,20,174.595879147523,65.9101298840117,not married,univ,3
0,70,162.328768425447,53.0803974962038,married,high,1
0,20,154.330945616504,44.4198052861845,not married,high,2
1,70,172.444021056863,61.9068032207034,married,univ,2
0,30,159.119947837812,49.2806253072041,not married,univ,2
1,30,167.892333113146,61.5222129468442,married,univ,3
0,20,155.244543705221,44.962535987939,not married,high,3
0,70,160.954130702343,50.1449994129633,married,univ,3
1,30,176.769716606147,64.8244566529927,not married,univ,3
0,70,153.992381075701,45.5814827411814,married,univ,3
1,70,178.123507617737,69.126713612705,married,univ,2
1,50,173.741985712056,65.6744714902327,married,univ,2
1,60,170.877623411636,61.5531461472225,married,univ,2
0,50,161.409050307604,52.067656410249,married,univ,2
1,20,171.645542153368,63.7431849444318,not married,univ,2
0,30,156.18783362,47.2794172735051,not married,univ,3
1,40,174.762299184657,65.5354076162358,married,high,3
0,60,156.035540245039,48.6631563456133,married,high,2
0,70,153.085855943111,43.0371399616778,married,high,3
1,20,168.849245193548,58.8760491681402,not married,univ,2
0,60,153.083071271289,42.5098019459593,married,high,2
1,30,163.680174269124,52.336527350871,not married,high,2
0,40,151.99230233346,42.153955186487,married,high,1
1,30,176.098207507238,65.6633847937325,not married,univ,2
0,70,155.433352751645,44.3585800419086,married,high,2
1,50,175.597931905179,67.0141975847257,not married,high,1
1,20,178.314237681684,64.4508926213767,not married,middle,1
0,30,157.616762650409,46.7239658430661,not married,univ,3
0,20,157.543206080345,47.5844555987458,not married,univ,3
0,40,153.32466749411,43.7464267903683,married,elementary,1
1,40,172.7978074676,62.5134455846307,not married,elementary,1
1,30,182.734383157066,75.1902605292072,not married,univ,2
1,60,173.21359888402,59.8706732160492,married,univ,2
0,50,160.411740043606,50.8208881045527,married,univ,2
0,60,156.585019457604,47.831724444199,married,high,2
0,50,158.56252732381,48.5897702980381,married,univ,2
1,30,170.934479426546,57.1440436476078,not married,univ,3
0,70,159.335454136255,48.9999987231958,married,univ,3
0,40,161.172538039805,51.5481434461021,married,elementary,1
0,70,151.914440054437,41.6552112481383,married,univ,1
0,70,156.783852100405,46.7589427593612,married,univ,2
1,20,173.263016757818,62.6127192169891,not married,elementary,1
1,50,170.727519994564,61.2193347780809,married,univ,2
0,20,160.743901234117,51.1904520113132,married,univ,3
1,60,169.048383198266,59.0081287201292,married,univ,3
0,50,158.81335684409,48.9847245460746,married,univ,2
0,60,156.318600003124,45.0707634454341,married,high,3
1,30,170.627627231865,58.9821387522533,not married,univ,2
1,30,172.148058081487,63.5366906714376,married,high,3
0,40,163.074150626718,51.7002594433231,married,elementary,1
0,50,163.264253295605,53.4498843652991,not married,middle,1
1,30,171.684907388551,60.1888803077983,not married,high,1
0,50,155.420681736952,45.9082810420825,not married,univ,2
0,50,154.952979509886,43.8008257139157,married,univ,2
0,60,158.147273170649,48.0820378723866,married,middle,1
0,30,156.479709337078,46.3495422466872,married,univ,2
1,50,174.017063395605,64.5552096238274,not married,univ,3
0,50,153.966240548963,43.5363557697058,not married,univ,3
0,70,161.770510328537,51.8159700821436,married,univ,2
0,40,153.769028144417,43.8292857624,married,univ,1
1,30,173.636735270233,64.223246633967,not married,univ,3
0,20,159.71195548726,47.6190315897571,married,high,2
0,40,161.407367664907,51.5003057918293,married,high,2
0,20,156.867775766942,47.6785760084141,not married,univ,3
0,40,157.384302671769,49.2983874270691,not married,middle,2
0,70,155.624938113374,45.9404868510839,married,univ,2
1,20,173.336970228669,62.93862890992,not married,univ,3
1,60,171.908818130001,62.0895439762866,married,middle,1
0,30,155.437358752269,44.2824781363233,not married,high,1
0,50,147.445875555702,34.7523618285865,married,univ,2
0,20,152.781723996123,42.1069261507405,not married,high,1
1,30,175.38001437549,63.8018689579522,married,univ,3
1,40,172.64643309559,63.0140251994206,married,high,3
0,20,159.228143431297,48.0942516594204,not married,univ,3
1,20,177.755120565361,71.8485029863661,not married,univ,1
0,20,154.338455320393,44.7916270546163,not married,univ,3
0,30,157.039932263983,46.5383310624296,married,univ,2
0,20,153.261015574554,42.6437057618016,not married,univ,2
1,60,171.103009095209,60.9699419716703,married,middle,2
0,50,155.490497639196,44.3664638338618,married,univ,2
1,30,175.548860719786,64.5253327302362,not married,univ,3
1,20,182.103279691112,73.0052732675749,not married,high,2
0,60,156.345617000569,45.23311654575,married,elementary,1
0,70,160.153648320816,50.4201662444359,married,univ,3
1,20,175.861589234408,67.2400781921726,not married,univ,2
1,20,173.342048924903,64.2710872484271,not married,high,2
1,60,167.88277381508,60.2543099718631,married,univ,3
0,40,157.112822975927,46.8010690942211,married,univ,3
0,20,163.192643414809,53.2507802487338,not married,high,2
0,30,152.550337349579,44.6135766048805,not married,univ,3
1,40,178.493980388051,68.7071813581615,married,univ,2
0,40,162.595407212037,51.753187291427,not married,univ,3
0,50,164.415406747147,54.8319649612131,married,high,1
0,40,158.979769718158,48.0308995731017,married,univ,3
0,40,158.295408470882,47.1332415399185,married,univ,3
1,40,170.750010510062,60.0301633053994,married,univ,3
1,50,166.943112987618,57.9037577239581,married,high,2
0,30,166.114147064471,57.5730161106394,not married,univ,3
1,40,166.477176569931,58.7120464995595,not married,univ,3
1,30,177.258689647838,65.4782596726749,not married,univ,3
0,70,156.590324219931,46.3063909373239,married,univ,3
1,30,169.127297896413,57.4844042998798,not married,high,2
1,50,173.239330401319,64.4975771927081,married,univ,2
0,30,157.318525770536,48.2884315438414,not married,univ,3
1,40,169.635679739919,59.7645580152734,married,univ,2
1,40,180.831562652429,70.4070163398184,married,univ,2
0,50,156.809221869795,47.2208324973358,married,univ,3
0,40,157.376812979174,47.4997858902295,married,univ,3
0,20,165.547176014641,56.4030059128688,not married,univ,3
1,50,174.66630805108,64.2631638763023,married,middle,2
1,30,176.914137692723,65.4423837143449,married,high,3
1,30,169.120017534423,57.330150769363,not married,middle,3
0,30,156.157900272593,45.6775463164821,not married,high,2
1,60,171.609063270747,60.3975565858349,married,elementary,1
1,70,183.513749851039,72.0977981072122,married,univ,3
1,30,171.925530619658,59.3367647299389,not married,univ,3
0,30,157.126665009443,47.0922730698172,not married,univ,3
1,70,173.668747205222,61.9589125291822,married,univ,3
1,60,171.885447637324,62.8011815277302,married,high,2
0,30,155.611382398751,46.5204641353888,not married,high,2
0,20,157.24906887713,46.7624241502612,not married,high,2
0,50,157.292321548484,47.759311334154,married,univ,3
0,70,152.726183772271,42.3008440714488,married,high,1
0,40,155.967698572842,45.3366225085962,not married,high,2
0,50,156.279927414965,46.2973024862253,not married,univ,3
1,30,170.469318770342,60.7927807174245,not married,univ,3
1,40,177.349007681893,66.8212588665269,married,high,2
0,70,149.802368171381,40.2109713920922,not married,univ,3
1,60,175.094355708869,65.2405999716416,married,univ,2
0,60,155.594160761606,45.5663605675372,married,univ,2
0,20,160.032684019793,49.2143340577535,married,univ,1
1,20,174.311621860101,64.6242346671523,not married,univ,2
0,70,160.369300839075,52.9668888613242,married,middle,1
0,70,154.496340142804,44.7019889826601,married,univ,3
0,20,158.161575783191,48.0124848081848,not married,univ,1
1,40,167.934887680814,60.7569419764004,married,univ,3
1,30,167.734104464132,58.5565866758561,not married,univ,2
1,50,171.211591123607,61.114059496178,married,middle,1
0,20,158.463709690314,48.7125670890449,not married,high,1
1,50,177.464440553552,67.68962230987,married,high,2
1,60,168.646706267506,59.3305179943937,married,high,2
1,40,175.92956558925,64.9399323944709,married,middle,2
1,30,183.360454579552,72.3368421767242,not married,univ,3
1,30,168.740230270435,59.4599550953121,not married,middle,1
1,40,179.331205141155,67.7660288607566,married,high,2
1,50,170.443873367078,61.3233710009051,married,high,2
1,30,176.688558570562,68.4372850839279,not married,middle,2
0,50,157.451418239334,48.5322830128884,not married,univ,2
0,40,151.093376475428,41.913837052579,married,high,3
1,30,178.531444557695,69.6401701439002,not married,elementary,1
1,70,177.508906410227,64.8518088306819,married,univ,3
1,60,177.761065562174,69.9858616457897,married,univ,3
0,20,156.985809780529,44.8579447410229,married,high,2
0,20,158.507292367759,48.4226709865541,not married,univ,2
1,30,181.24470159347,71.1988872579145,not married,elementary,1
1,60,170.363420278896,61.8090892897705,married,univ,1
0,50,156.958509821164,47.6669015069737,married,univ,3
1,20,180.611186555533,68.5636105915286,not married,high,1
1,40,172.848148920273,63.2735150826391,not married,high,2
1,20,171.53771179286,65.4189598424502,not married,univ,3
0,20,159.577728257899,46.7446817054139,not married,univ,3
0,40,156.479456241545,46.4996126335514,married,univ,3
0,50,151.672648803023,40.4600189508131,married,univ,3
0,20,157.451957239157,48.3274193195248,married,univ,3
1,20,175.047673794277,63.7885889769637,not married,high,1
1,50,174.789715685778,64.8320068909537,married,univ,2
0,40,150.770006210698,41.2802702245974,married,univ,3
1,40,173.446143242479,62.6595178950005,married,high,1
1,30,171.327798449117,61.6305093112808,married,elementary,1
1,30,174.357969544725,62.5620217027991,not married,high,2
0,20,162.181889281196,53.3373424053479,not married,elementary,1
0,40,156.381673722513,44.5500413276261,married,univ,3
0,30,157.408497572798,45.4212866300307,not married,high,2
0,20,156.422221806082,45.2176269727917,married,univ,2
0,40,150.84831797614,39.9366464883085,married,high,3
0,30,152.179932868187,43.9362356768608,not married,middle,2
1,20,166.961933630894,56.8686398786485,not married,high,1
1,40,176.552831624566,69.6995493479799,married,univ,3
0,40,159.66148764617,48.5952681388313,married,elementary,1
1,30,175.371463298307,62.3908275994571,married,high,3
0,50,154.655976064154,45.5143163182115,not married,elementary,1
1,50,173.878921362143,64.6215099071722,married,high,3
1,20,173.665945581706,62.7305383201602,not married,univ,2
0,30,158.289817755304,48.1733847245477,not married,univ,2
1,30,174.228994253966,68.2809670444941,not married,univ,1
0,30,150.889938864472,40.7866813742085,not married,high,2
0,70,156.316501060224,46.3347240053983,married,univ,2
0,30,159.335555774484,48.8745119469087,not married,middle,1
0,20,154.289046660369,45.6983287986385,not married,univ,2
0,40,157.994120900387,49.1140651876467,married,high,3
1,30,171.062093956735,60.1765811327876,married,univ,2
0,50,156.159896864881,47.015238641449,married,high,2
1,40,169.181112867585,58.724537399399,married,univ,3
1,30,175.305697093723,62.9746584357282,not married,elementary,1
0,20,155.923426445025,44.5848488332691,not married,high,1
1,20,176.134828631942,64.3880653355798,not married,univ,2
0,20,160.06916600039,51.0629723326189,not married,univ,3
1,70,165.070140709042,53.6020304465042,married,univ,3
0,30,155.251953062036,47.2452306352291,not married,univ,3
1,50,177.190234146975,66.5274713848459,married,middle,2
1,60,173.988463286947,63.8016514144824,married,high,2
0,20,155.141877600348,43.8596490178626,married,middle,1
1,30,169.799454803331,62.6855173678356,married,univ,2
0,40,163.043917519066,52.7643276929189,married,univ,2
0,20,160.689802372657,50.9134603044933,married,high,3
0,50,157.536062976159,48.4501931161794,married,univ,3
0,30,156.799192649605,48.5279817949018,not married,high,3
1,30,174.438507369295,65.9524459256449,not married,univ,3
0,20,156.866460760434,47.8564160021827,not married,univ,2
0,20,157.571859355654,46.4960257969761,not married,high,2
1,30,176.889175300275,66.4887771008618,not married,high,2
0,20,160.214480778797,49.2791960606587,not married,high,2
0,20,157.761351203046,48.7565861624999,married,univ,1
1,50,175.878464182937,65.7274666149508,married,univ,2
1,50,169.827418189206,57.4382159871397,married,middle,3
0,30,158.284668139984,49.0041605898537,married,univ,2
1,20,174.506602809171,64.6034549479205,not married,univ,3
1,20,170.896441667541,63.3262950532139,married,high,2
0,30,161.722211978827,51.6624772138686,not married,univ,3
1,70,171.794713468533,61.7904570870289,married,univ,2
0,30,157.430866073691,48.5191464117306,not married,high,2
0,70,157.790197870751,48.9335513020347,married,high,2
1,50,169.91733907021,57.5400715418884,married,high,3
0,30,156.331153813541,45.7237048175316,not married,univ,2
0,50,159.565447726558,50.4122741739029,married,univ,3
0,30,159.198599037782,49.8171422648748,not married,high,2
0,30,151.905425575367,41.8048141421525,not married,high,2
0,20,160.884727832776,50.3157545105792,not married,univ,2
0,30,163.394306211942,53.6198306566271,not married,high,2
1,40,176.894959662927,65.3170361267702,married,univ,3
0,20,151.321162863213,40.7625961892542,not married,univ,2
0,30,154.742211859202,44.2716851425012,not married,univ,3
1,70,171.875515953368,60.4084024313142,not married,high,3
0,50,154.02337275779,42.9713708482223,married,univ,3
1,20,176.920157215806,65.9889726681103,not married,high,1
1,30,182.275430777211,69.5877607215988,married,univ,2
1,40,168.299799197625,58.0488742214723,married,univ,3
1,30,175.700527972399,63.8495475245051,not married,middle,2
1,20,179.48500071049,68.1448414002992,not married,univ,3
1,40,175.786971116036,64.8556982831481,married,univ,3
0,20,153.913373916323,43.4446962408537,not married,univ,3
0,50,153.385688695059,42.5806517904246,married,univ,3
0,20,155.77593063477,45.7008993580869,not married,middle,2
1,70,165.807222178903,54.1685868391996,married,high,1
0,50,157.325911342019,47.578180409503,not married,univ,3
0,20,159.84806670092,48.9740592038565,not married,univ,3
1,40,176.495716366784,65.7063319613665,married,univ,3
1,50,175.642320292235,63.6167964810514,married,middle,3
0,40,155.399266679243,45.0105680820092,not married,univ,3
1,30,176.737653622163,67.6935472415508,not married,middle,3
0,40,157.258662137447,47.9113789747412,not married,middle,3
1,60,172.562624270606,66.6007699429164,married,high,2
1,20,174.246380383398,65.680710071592,not married,high,1
1,30,173.504953344354,63.6591902968652,not married,high,2
1,70,173.438979527944,65.0691175515521,married,univ,2
0,20,154.491417361461,43.3292102537932,not married,univ,3
0,30,150.891462417539,41.3309782147957,married,high,1
0,30,156.290176694794,45.813414126757,not married,middle,2
0,40,153.028086612629,42.1894818359139,married,univ,2
0,40,153.812239607328,44.578099996913,married,univ,3
1,40,171.907560332393,62.7895161217144,not married,univ,3
1,50,169.855710151038,57.3782300593141,married,univ,2
1,20,175.624572850708,65.0091585742587,married,univ,2
1,20,164.671216721372,56.9649982251041,not married,univ,3
1,50,177.58146190864,66.7065025656926,married,univ,3
0,50,160.138356261216,50.691244049344,not married,univ,3
1,30,181.404549526954,73.474426788736,married,middle,1
0,30,157.409367900066,47.7933750522079,not married,high,2
1,20,170.534191230091,64.6523056393426,not married,middle,1
1,40,180.20305637922,71.4217081925153,not married,univ,3
1,70,172.904945429723,65.2512094669054,married,univ,2
0,60,161.158658307468,53.3553371996524,married,high,2
0,20,158.735733885562,49.3327889016588,not married,univ,3
0,20,155.220945382818,47.6305548418009,not married,high,1
0,20,157.043307229047,47.7841839893582,married,univ,3
0,20,158.385885532403,48.1346995251341,not married,high,2
1,50,174.412868127212,62.3476887049775,not married,high,1
0,40,159.081429903544,47.6630176177307,not married,univ,3
0,30,158.464946699066,48.5750814001388,not married,middle,2
1,70,177.327138447402,66.4763184808802,married,univ,3
1,40,170.044697195029,58.9389018653994,married,high,2
0,30,158.06056219293,48.0028952507126,not married,high,1
1,40,177.003727817019,67.0895801840726,married,univ,2
1,40,181.248889398421,70.775065293334,married,high,2
0,20,163.110217458478,55.4427464603332,not married,univ,3
1,30,175.59494233914,63.3813769509494,not married,high,2
0,30,155.061735996698,44.1550208292608,not married,univ,3
0,20,158.945314879508,48.1676159403505,not married,univ,3
0,50,148.725555948275,37.6154734466762,married,univ,2
0,20,162.532975499639,51.5101124866332,married,high,2
1,20,178.750331233505,72.800053714021,married,high,2
0,50,159.45921750328,48.6452259843445,not married,univ,3
0,20,160.980112221975,52.1306097429347,married,univ,2
0,50,161.064294637119,51.0509486804745,married,univ,3
0,40,155.603935796219,45.7687809679286,married,high,2
0,40,154.894867977499,44.8614142811083,not married,univ,3
0,60,150.759745632335,40.9961405601032,married,high,2
0,20,153.27463812664,45.0448091313799,not married,univ,2
0,70,156.176478828439,46.2570943210221,not married,univ,3
0,50,157.530981234116,47.1163755229078,married,univ,1
0,50,153.946531322797,45.3380884747752,married,univ,2
1,40,179.909044688873,70.0169210941473,not married,univ,3
1,50,168.655924836722,59.6303510887469,married,univ,3
1,20,167.863878884306,56.5510365611322,not married,univ,2
1,20,178.384250071019,69.9538132485634,not married,univ,2
1,50,174.573304052879,65.9481745564351,married,univ,3
0,30,154.669597625658,44.1222374168953,not married,univ,2
0,30,154.48409963528,44.4696119887925,not married,high,3
0,30,163.000096090353,53.6068646715064,not married,high,1
1,70,173.798334470183,65.6755378633191,married,univ,2
1,50,166.53762362381,56.6820129884277,married,univ,3
0,40,155.627055731331,46.4601304920911,married,univ,3
0,40,155.649242903375,45.8159391631173,married,high,2
0,40,151.637671349796,41.948703377056,married,high,2
0,50,155.557089268038,45.4383250572613,married,univ,3
1,20,167.790840780919,54.9471014558132,not married,univ,3
1,50,169.819878173662,55.8570828733397,married,univ,1
1,50,175.629993109709,68.3953957676764,married,univ,3
0,40,155.180615291464,44.3755358690809,married,univ,2
0,60,150.322627054862,39.9763355461903,married,univ,3
1,50,167.983070209144,61.8404984294286,married,high,1
1,20,167.024086466951,54.1606572218209,married,univ,3
1,40,172.729447080863,63.6628235582281,married,univ,2
1,60,177.814424553191,67.1248087884117,married,middle,1
0,50,155.289432372602,44.1975251270492,married,univ,3
0,60,151.784356754616,42.8221814213034,married,middle,3
0,40,161.822026691349,51.0764907090317,married,univ,2
0,20,150.918014575642,41.0884157428647,not married,univ,1
1,40,178.702924933843,68.9603254575188,married,univ,3
1,20,168.809360650922,58.0720965979866,not married,high,3
0,30,160.398459549063,50.8107277226045,not married,univ,2
0,30,156.279109223162,46.3955854217739,not married,univ,2
0,50,154.875997818203,44.3111009184261,married,univ,3
0,60,157.551003040629,47.4439264340201,married,elementary,3
1,20,175.735307168897,67.2064613231859,not married,middle,3
0,40,159.676604132589,48.7808233650615,married,univ,3
1,30,171.43578431573,62.905952739787,not married,univ,1
0,50,159.131783193901,49.4360813359994,married,univ,3
1,40,175.260496688917,66.7001715759252,married,univ,3
0,50,157.070533917752,46.6189931635077,not married,high,1
1,40,175.022249814744,63.4626300505797,married,univ,3
0,70,158.741206485812,48.5261855160024,married,high,1
0,30,155.913872629736,46.9761061879489,not married,univ,3
0,40,152.675939564368,43.1572347333853,married,high,2
1,30,171.271678234245,59.6897608258974,not married,univ,2
0,30,157.581275717819,48.3029231433591,married,elementary,1
1,40,178.703356984812,65.5692932136502,married,univ,3
1,40,178.581847018501,70.1915305073772,married,univ,3
1,50,176.047868933575,64.0473411154471,married,middle,1
0,40,154.906317422622,43.3481037546436,not married,elementary,1
0,40,156.693808453474,46.4060707609437,not married,univ,2
1,50,171.286591731611,63.5893243000682,married,univ,1
0,20,160.139882774856,49.6011212940828,married,high,3
0,40,157.405962529383,46.7015005337864,married,high,2
0,30,157.287337443871,46.8907990068484,not married,elementary,3
1,60,164.569779922142,55.0461924480701,married,high,3
0,50,158.052279308981,46.4281215757344,not married,univ,1
1,20,165.609246868989,56.7803510949431,not married,elementary,1
1,40,173.643165620608,64.7814718779055,married,univ,3
0,30,151.795999626483,41.641627233293,married,univ,2
1,50,172.552920130452,59.7685315670175,married,high,3
1,40,178.346226382451,66.4065940629743,married,elementary,1
0,50,159.407643905443,48.5346808371951,not married,univ,3
0,30,153.20841824388,43.0388996902918,married,high,2
1,30,174.13680536178,66.2904227216524,not married,high,2
0,50,153.506760678203,43.5660544936694,married,high,2
1,20,172.275111472932,61.5494449591889,not married,univ,3
1,50,177.247592367157,66.6008032455929,married,univ,2
1,60,165.568769526714,56.8161215341438,married,univ,3
0,70,152.993295525458,41.1395477485557,married,elementary,1
1,40,176.134970180215,64.8167504240176,married,high,1
1,20,174.400437021332,65.6856971856838,not married,univ,3
0,30,156.354322186142,46.5123625508154,not married,high,2
0,20,153.018389273996,40.0229850580739,not married,univ,3
1,50,178.35885822867,69.2013980756513,married,high,1
0,40,157.626086116098,46.9738869086991,married,univ,2
0,40,148.489713591348,40.5086211506381,married,univ,3
0,70,154.10610165383,43.0756762567471,married,univ,3
0,60,153.923190223161,44.357899068195,married,high,1
1,50,169.362257112392,59.1318615652174,not married,univ,2
1,50,175.206529688035,64.534488847069,married,univ,2
0,40,149.830967538099,39.9601647847864,married,univ,3
1,30,170.019560631607,59.1342591431129,not married,univ,1
0,50,153.89596827736,42.9432017932476,not married,high,2
1,50,168.441748455085,57.9032512852206,not married,univ,3
1,40,165.760668996795,54.658541085395,not married,univ,3
1,30,177.25325314495,65.1516615683383,not married,univ,3
0,40,153.603430675175,41.61302512846,married,middle,2
0,20,154.444238529843,46.1103123270186,not married,univ,3
1,40,170.823332737729,62.6455102080128,married,univ,3
0,40,156.68582091493,45.9744168691647,married,univ,3
0,20,158.488993935248,48.3779604470785,not married,univ,3
1,30,177.76528899083,67.9555102495726,married,high,2
0,40,160.695347589201,50.828547491812,married,univ,3
1,30,171.091679484073,58.9267321943396,not married,high,2
0,60,156.24352907501,46.4418628835078,married,high,2
0,30,155.860933299021,44.9120919920262,not married,high,2
1,60,179.241826257883,70.1964778604695,married,univ,3
0,20,156.377237880931,46.7521126050298,not married,high,2
1,50,175.900025098943,65.337466929029,not married,high,2
1,40,170.75756443071,61.9362805731444,not married,univ,3
1,50,172.45722019268,63.3616414666868,not married,high,3
0,20,157.325776092002,46.2336096971654,not married,middle,2
0,50,161.50233909859,50.0335821823065,married,univ,2
0,40,156.496880032881,47.4856396485047,married,high,1
1,30,169.169898367621,60.0716206659377,not married,middle,2
0,40,155.863958087887,46.973608090153,married,univ,3
0,20,149.19889875219,39.2077729940407,not married,univ,2
1,50,179.266643473853,67.2005550568563,not married,univ,2
0,30,157.621559159377,47.8843400981698,not married,high,3
0,40,157.943866860706,48.7987444445901,married,high,2
0,50,155.645907726258,44.4824039303759,not married,univ,3
0,20,159.812944528947,49.3527955433907,not married,univ,3
0,50,155.127208565489,45.4034952183584,married,univ,3
0,30,160.141392593682,49.417625930717,not married,univ,1
1,70,166.857273476457,57.2313931003434,married,high,1
0,60,152.494289332472,43.3335183880816,married,univ,2
0,60,150.28555510657,39.6693496672516,married,univ,3
0,40,155.465667849118,44.7955198252019,married,high,2
1,40,169.738242770899,63.9784810553059,married,middle,3
0,50,147.633056295738,38.7722681813715,married,high,3
1,50,173.729360048105,62.984968773601,not married,univ,3
1,60,177.720186177036,68.2690570543765,married,univ,2
0,60,155.209032518308,44.435549233753,married,univ,2
0,50,156.794370705248,47.38472182955,married,high,2
1,30,171.313062487027,63.2789139454365,not married,univ,2
0,30,156.709377248241,47.1859832537159,not married,middle,2
1,20,170.858824754734,62.5966085481335,not married,high,1
0,50,157.6575355983,46.6527127199335,married,univ,3
1,50,175.406892768974,64.8166443134157,married,univ,2
0,50,159.568027113559,48.0859716290132,married,middle,3
0,50,158.709961332138,48.0644973595768,not married,high,2
0,70,148.951372524231,39.7098320916591,married,univ,2
0,40,150.656841004631,41.1890640826745,married,high,2
0,30,157.025579569949,47.0702687477367,not married,middle,1
1,60,176.956527563394,64.6964693577862,married,elementary,3
1,20,172.60011507612,64.7446955050708,not married,high,1
0,30,155.009425308875,43.460251219012,not married,univ,3
1,40,175.275182695189,63.8812169054979,not married,univ,2
1,70,171.857307786441,62.5292024668772,married,univ,2
1,50,175.63435303145,65.271163826002,married,univ,3
0,60,150.026184233432,38.9901872196858,married,high,2
1,30,174.407374592171,64.5531633857893,not married,univ,2
0,70,153.437505505848,44.1397788743653,married,high,2
0,50,156.08464086424,45.4603769821549,married,univ,2
0,70,156.75327998143,47.5814144468964,married,univ,3
1,50,166.590928625823,59.9796053348635,married,univ,1
1,50,172.163468485646,61.70386240952,not married,middle,2
0,40,154.198367050091,44.969433073356,married,univ,1
0,40,155.526218281119,45.6838143886101,married,univ,3
1,20,171.498468481609,62.3493934343291,not married,middle,3
0,40,154.355348551961,43.2984983981849,married,univ,3
1,20,173.691726047729,60.6367843396508,not married,middle,2
1,20,172.080853931633,62.9376997816253,not married,univ,2
0,50,154.439922665406,44.4269995928239,married,high,1
1,40,174.411254682101,66.633571830672,not married,high,2
1,30,174.381970889599,61.5694716962947,not married,univ,2
1,50,173.932733248398,64.7326705861795,married,elementary,1
